2019-04-25 16:26:36,364 | WARN  | Transport Connection to: tcp://127.0.0.1:56614 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56614@61616
2019-04-25 16:26:36,364 | WARN  | Transport Connection to: tcp://127.0.0.1:56613 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56613@61616
2019-04-25 16:26:36,364 | WARN  | Transport Connection to: tcp://127.0.0.1:56611 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56611@61616
2019-04-25 16:26:36,364 | WARN  | Transport Connection to: tcp://127.0.0.1:56609 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56609@61616
2019-04-25 16:26:36,364 | WARN  | Transport Connection to: tcp://127.0.0.1:56610 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56610@61616
2019-04-25 16:26:36,364 | WARN  | Transport Connection to: tcp://127.0.0.1:56612 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56612@61616
2019-04-25 16:26:36,363 | WARN  | Transport Connection to: tcp://127.0.0.1:56608 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56608@61616
2019-04-25 16:26:36,363 | WARN  | Transport Connection to: tcp://127.0.0.1:56606 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56606@61616
2019-04-25 16:26:36,363 | WARN  | Transport Connection to: tcp://127.0.0.1:56605 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56605@61616
2019-04-29 15:32:02,910 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@6eebc39e: startup date [Mon Apr 29 15:32:02 BST 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2019-04-29 15:32:03,664 | INFO  | PListStore:[D:\ARIA_new\ARIA\System\External\apache-activemq-5.12.1\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2019-04-29 15:32:03,695 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[D:\ARIA_new\ARIA\System\External\apache-activemq-5.12.1\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2019-04-29 15:32:04,606 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2019-04-29 15:32:04,669 | INFO  | Recovering from the journal @2:4175250 | org.apache.activemq.store.kahadb.MessageDatabase | main
2019-04-29 15:32:04,700 | INFO  | Recovery replayed 466 operations from the journal in 0.063 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2019-04-29 15:32:04,865 | INFO  | Apache ActiveMQ 5.12.1 (localhost, ID:MIRAGE-51108-1556548324716-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2019-04-29 15:32:04,931 | INFO  | Listening for connections at: tcp://127.0.0.1:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-04-29 15:32:04,934 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2019-04-29 15:32:04,939 | INFO  | Listening for connections at: amqp://127.0.0.1:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-04-29 15:32:04,943 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2019-04-29 15:32:04,951 | INFO  | Listening for connections at: stomp://127.0.0.1:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-04-29 15:32:04,953 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2019-04-29 15:32:04,957 | INFO  | Listening for connections at: mqtt://127.0.0.1:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-04-29 15:32:04,959 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2019-04-29 15:32:05,088 | INFO  | Listening for connections at ws://127.0.0.1:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2019-04-29 15:32:05,088 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2019-04-29 15:32:05,088 | INFO  | Apache ActiveMQ 5.12.1 (localhost, ID:MIRAGE-51108-1556548324716-0:1) started | org.apache.activemq.broker.BrokerService | main
2019-04-29 15:32:05,103 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2019-04-29 15:32:05,431 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2019-04-29 15:32:05,431 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2019-04-29 15:32:05,509 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2019-04-29 15:32:05,778 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | main
2019-04-29 15:32:55,092 | WARN  | Transport Connection to: tcp://127.0.0.1:51119 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51119@61616
2019-04-29 15:32:55,092 | WARN  | Transport Connection to: tcp://127.0.0.1:51128 failed: java.net.SocketException: Unrecognized Windows Sockets error: 0: recv failed | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51128@61616
2019-04-29 15:32:55,092 | WARN  | Transport Connection to: tcp://127.0.0.1:51123 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51123@61616
2019-04-29 15:32:55,092 | WARN  | Transport Connection to: tcp://127.0.0.1:51120 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51120@61616
2019-04-29 15:32:55,092 | WARN  | Transport Connection to: tcp://127.0.0.1:51125 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51125@61616
2019-04-29 15:32:55,092 | WARN  | Transport Connection to: tcp://127.0.0.1:51126 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51126@61616
2019-04-29 15:32:55,092 | WARN  | Transport Connection to: tcp://127.0.0.1:51127 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51127@61616
2019-04-29 15:32:55,092 | WARN  | Transport Connection to: tcp://127.0.0.1:51124 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51124@61616
2019-04-29 15:32:55,092 | WARN  | Transport Connection to: tcp://127.0.0.1:51122 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51122@61616
2019-04-29 15:32:55,092 | WARN  | Transport Connection to: tcp://127.0.0.1:51121 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51121@61616
2019-04-29 15:34:16,083 | WARN  | Transport Connection to: tcp://127.0.0.1:51134 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51134@61616
2019-04-29 15:34:16,083 | WARN  | Transport Connection to: tcp://127.0.0.1:51141 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51141@61616
2019-04-29 15:34:16,083 | WARN  | Transport Connection to: tcp://127.0.0.1:51140 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51140@61616
2019-04-29 15:34:16,083 | WARN  | Transport Connection to: tcp://127.0.0.1:51138 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51138@61616
2019-04-29 15:34:16,083 | WARN  | Transport Connection to: tcp://127.0.0.1:51139 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51139@61616
2019-04-29 15:34:16,083 | WARN  | Transport Connection to: tcp://127.0.0.1:51137 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51137@61616
2019-04-29 15:34:16,083 | WARN  | Transport Connection to: tcp://127.0.0.1:51136 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51136@61616
2019-04-29 15:34:16,083 | WARN  | Transport Connection to: tcp://127.0.0.1:51135 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51135@61616
2019-04-29 15:34:16,083 | WARN  | Transport Connection to: tcp://127.0.0.1:51133 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51133@61616
2019-04-29 15:34:16,083 | WARN  | Transport Connection to: tcp://127.0.0.1:51132 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51132@61616
2019-04-29 15:34:58,941 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@6eebc39e: startup date [Mon Apr 29 15:34:58 BST 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2019-04-29 15:34:59,579 | INFO  | PListStore:[D:\ARIA_new\ARIA\System\External\apache-activemq-5.12.1\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2019-04-29 15:34:59,594 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[D:\ARIA_new\ARIA\System\External\apache-activemq-5.12.1\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2019-04-29 15:35:00,350 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2019-04-29 15:35:00,392 | INFO  | Recovering from the journal @2:4231179 | org.apache.activemq.store.kahadb.MessageDatabase | main
2019-04-29 15:35:00,408 | INFO  | Recovery replayed 33 operations from the journal in 0.031 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2019-04-29 15:35:00,567 | INFO  | Apache ActiveMQ 5.12.1 (localhost, ID:MIRAGE-51155-1556548500423-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2019-04-29 15:35:00,645 | INFO  | Listening for connections at: tcp://127.0.0.1:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-04-29 15:35:00,645 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2019-04-29 15:35:00,645 | INFO  | Listening for connections at: amqp://127.0.0.1:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-04-29 15:35:00,645 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2019-04-29 15:35:00,661 | INFO  | Listening for connections at: stomp://127.0.0.1:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-04-29 15:35:00,661 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2019-04-29 15:35:00,661 | INFO  | Listening for connections at: mqtt://127.0.0.1:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-04-29 15:35:00,661 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2019-04-29 15:35:00,786 | INFO  | Listening for connections at ws://127.0.0.1:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2019-04-29 15:35:00,786 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2019-04-29 15:35:00,786 | INFO  | Apache ActiveMQ 5.12.1 (localhost, ID:MIRAGE-51155-1556548500423-0:1) started | org.apache.activemq.broker.BrokerService | main
2019-04-29 15:35:00,786 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2019-04-29 15:35:01,036 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2019-04-29 15:35:01,036 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2019-04-29 15:35:01,089 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2019-04-29 15:35:01,290 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | main
2019-04-29 15:42:22,597 | WARN  | Transport Connection to: tcp://127.0.0.1:51364 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51364@61616
2019-04-29 15:42:22,598 | WARN  | Transport Connection to: tcp://127.0.0.1:51370 failed: java.net.SocketException: Unrecognized Windows Sockets error: 0: recv failed | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51370@61616
2019-04-29 15:42:22,598 | WARN  | Transport Connection to: tcp://127.0.0.1:51369 failed: java.net.SocketException: Unrecognized Windows Sockets error: 0: recv failed | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51369@61616
2019-04-29 15:42:22,598 | WARN  | Transport Connection to: tcp://127.0.0.1:51368 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51368@61616
2019-04-29 15:42:22,598 | WARN  | Transport Connection to: tcp://127.0.0.1:51361 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51361@61616
2019-04-29 15:42:22,598 | WARN  | Transport Connection to: tcp://127.0.0.1:51362 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51362@61616
2019-04-29 15:42:22,598 | WARN  | Transport Connection to: tcp://127.0.0.1:51366 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51366@61616
2019-04-29 15:42:22,598 | WARN  | Transport Connection to: tcp://127.0.0.1:51367 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51367@61616
2019-04-29 15:42:22,598 | WARN  | Transport Connection to: tcp://127.0.0.1:51363 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51363@61616
2019-04-29 15:42:22,597 | WARN  | Transport Connection to: tcp://127.0.0.1:51365 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51365@61616
2019-04-29 15:42:22,607 | WARN  | Transport Connection to: tcp://127.0.0.1:51361 failed: java.net.SocketException: Connection reset by peer: socket write error | org.apache.activemq.broker.TransportConnection.Transport | Async Exception Handler
2019-04-29 15:45:07,934 | WARN  | Transport Connection to: tcp://127.0.0.1:51403 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51403@61616
2019-04-29 15:45:07,935 | WARN  | Transport Connection to: tcp://127.0.0.1:51408 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51408@61616
2019-04-29 15:45:07,935 | WARN  | Transport Connection to: tcp://127.0.0.1:51410 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51410@61616
2019-04-29 15:45:07,935 | WARN  | Transport Connection to: tcp://127.0.0.1:51409 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51409@61616
2019-04-29 15:45:07,935 | WARN  | Transport Connection to: tcp://127.0.0.1:51406 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51406@61616
2019-04-29 15:45:07,935 | WARN  | Transport Connection to: tcp://127.0.0.1:51407 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51407@61616
2019-04-29 15:45:07,935 | WARN  | Transport Connection to: tcp://127.0.0.1:51405 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51405@61616
2019-04-29 15:45:07,934 | WARN  | Transport Connection to: tcp://127.0.0.1:51402 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51402@61616
2019-04-29 15:45:07,934 | WARN  | Transport Connection to: tcp://127.0.0.1:51404 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51404@61616
2019-04-29 15:45:07,934 | WARN  | Transport Connection to: tcp://127.0.0.1:51401 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51401@61616
2019-04-29 15:45:11,759 | WARN  | Transport Connection to: tcp://127.0.0.1:51197 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51197@61616
2019-04-29 15:45:11,759 | WARN  | Transport Connection to: tcp://127.0.0.1:51205 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51205@61616
2019-04-29 15:45:11,759 | WARN  | Transport Connection to: tcp://127.0.0.1:51207 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51207@61616
2019-04-29 15:45:11,759 | WARN  | Transport Connection to: tcp://127.0.0.1:51206 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51206@61616
2019-04-29 15:45:11,759 | WARN  | Transport Connection to: tcp://127.0.0.1:51196 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51196@61616
2019-04-29 15:45:11,759 | WARN  | Transport Connection to: tcp://127.0.0.1:51208 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51208@61616
2019-04-29 15:45:11,759 | WARN  | Transport Connection to: tcp://127.0.0.1:51199 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51199@61616
2019-04-29 15:45:11,759 | WARN  | Transport Connection to: tcp://127.0.0.1:51203 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51203@61616
2019-04-29 15:45:11,759 | WARN  | Transport Connection to: tcp://127.0.0.1:51204 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51204@61616
2019-04-29 15:45:11,759 | WARN  | Transport Connection to: tcp://127.0.0.1:51198 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51198@61616
2019-04-29 15:51:25,292 | WARN  | Transport Connection to: tcp://127.0.0.1:51439 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51439@61616
2019-04-29 15:51:25,293 | WARN  | Transport Connection to: tcp://127.0.0.1:51446 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51446@61616
2019-04-29 15:51:25,293 | WARN  | Transport Connection to: tcp://127.0.0.1:51444 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51444@61616
2019-04-29 15:51:25,293 | WARN  | Transport Connection to: tcp://127.0.0.1:51445 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51445@61616
2019-04-29 15:51:25,293 | WARN  | Transport Connection to: tcp://127.0.0.1:51443 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51443@61616
2019-04-29 15:51:25,293 | WARN  | Transport Connection to: tcp://127.0.0.1:51442 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51442@61616
2019-04-29 15:51:25,293 | WARN  | Transport Connection to: tcp://127.0.0.1:51441 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51441@61616
2019-04-29 15:51:25,292 | WARN  | Transport Connection to: tcp://127.0.0.1:51440 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51440@61616
2019-04-29 15:51:25,292 | WARN  | Transport Connection to: tcp://127.0.0.1:51438 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51438@61616
2019-04-29 15:51:25,292 | WARN  | Transport Connection to: tcp://127.0.0.1:51437 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51437@61616
2019-04-29 15:52:07,241 | WARN  | Transport Connection to: tcp://127.0.0.1:51460 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51460@61616
2019-04-29 15:52:07,242 | WARN  | Transport Connection to: tcp://127.0.0.1:51471 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51471@61616
2019-04-29 15:52:07,242 | WARN  | Transport Connection to: tcp://127.0.0.1:51469 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51469@61616
2019-04-29 15:52:07,241 | WARN  | Transport Connection to: tcp://127.0.0.1:51459 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51459@61616
2019-04-29 15:52:07,242 | WARN  | Transport Connection to: tcp://127.0.0.1:51468 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51468@61616
2019-04-29 15:52:07,242 | WARN  | Transport Connection to: tcp://127.0.0.1:51467 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51467@61616
2019-04-29 15:52:07,242 | WARN  | Transport Connection to: tcp://127.0.0.1:51466 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51466@61616
2019-04-29 15:52:07,241 | WARN  | Transport Connection to: tcp://127.0.0.1:51464 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51464@61616
2019-04-29 15:52:07,241 | WARN  | Transport Connection to: tcp://127.0.0.1:51462 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51462@61616
2019-04-29 15:52:07,241 | WARN  | Transport Connection to: tcp://127.0.0.1:51461 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51461@61616
2019-04-29 15:54:43,705 | WARN  | Transport Connection to: tcp://127.0.0.1:51551 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51551@61616
2019-04-29 15:54:43,705 | WARN  | Transport Connection to: tcp://127.0.0.1:51560 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51560@61616
2019-04-29 15:54:43,705 | WARN  | Transport Connection to: tcp://127.0.0.1:51556 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51556@61616
2019-04-29 15:54:43,705 | WARN  | Transport Connection to: tcp://127.0.0.1:51557 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51557@61616
2019-04-29 15:54:43,705 | WARN  | Transport Connection to: tcp://127.0.0.1:51559 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51559@61616
2019-04-29 15:54:43,705 | WARN  | Transport Connection to: tcp://127.0.0.1:51558 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51558@61616
2019-04-29 15:54:43,705 | WARN  | Transport Connection to: tcp://127.0.0.1:51555 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51555@61616
2019-04-29 15:54:43,705 | WARN  | Transport Connection to: tcp://127.0.0.1:51553 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51553@61616
2019-04-29 15:54:43,705 | WARN  | Transport Connection to: tcp://127.0.0.1:51554 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51554@61616
2019-04-29 15:54:43,705 | WARN  | Transport Connection to: tcp://127.0.0.1:51552 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51552@61616
